#2013-09-05T10:02:40NZST
#System Version : squirrel_sql-3.1.2
#Source Packages: net.sourceforge.squirrel_sql.
#Ignore Packages: 
#Distributed    : src
#Source Roots   : src
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.springframework.beans.factory.xml.NamespaceHandler	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.NamespaceHandlerResolver	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.NamespaceHandlerSupport	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.ParserContext	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.PluggableSchemaResolver	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.ResourceEntityResolver	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.SimplePropertyNamespaceHandler	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$1	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$ConstantBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$ListBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$MapBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$PropertiesBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$PropertyPathBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.UtilNamespaceHandler$SetBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	2	0	0
org.springframework.beans.factory.xml.XmlBeanDefinitionParser	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.XmlBeanDefinitionReader	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.XmlBeanDefinitionStoreException	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.XmlBeanFactory	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.beans.factory.xml.XmlReaderContext	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.fife.ui.rsyntaxtextarea.templates.AbstractCodeTemplate	squirrel-sql-3.1.2/lib/rsyntaxtextarea.jar		1	1	1	-1	0	0
org.fife.ui.rsyntaxtextarea.templates.CodeTemplate	squirrel-sql-3.1.2/lib/rsyntaxtextarea.jar		1	1	1	-1	0	0
org.fife.ui.rsyntaxtextarea.templates.StaticCodeTemplate	squirrel-sql-3.1.2/lib/rsyntaxtextarea.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.AdaptableJobFactory	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.CronTriggerBean	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.DelegatingJob	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.JobDetailAwareTrigger	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.JobDetailBean	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.LocalDataSourceJobStore	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.LocalDataSourceJobStore$1	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	2	0	0
org.springframework.scheduling.quartz.LocalDataSourceJobStore$2	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	2	0	0
org.springframework.scheduling.quartz.LocalTaskExecutorThreadPool	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.MethodInvokingJobDetailFactoryBean	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.MethodInvokingJobDetailFactoryBean$MethodInvokingJob	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	2	0	0
org.springframework.scheduling.quartz.MethodInvokingJobDetailFactoryBean$StatefulMethodInvokingJob	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	2	0	0
org.springframework.scheduling.quartz.QuartzJobBean	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.ResourceJobSchedulingDataProcessor	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.SchedulerContextAware	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.SchedulerFactoryBean	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.SchedulerFactoryBean$1	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	2	0	0
org.springframework.scheduling.quartz.SimpleThreadPoolTaskExecutor	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.SimpleTriggerBean	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.springframework.scheduling.quartz.SpringBeanJobFactory	squirrel-sql-3.1.2/lib/spring-context-support.jar		1	1	1	-1	0	0
org.hibernate.id.AbstractPostInsertGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.AbstractUUIDGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.Assigned	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.Configurable	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.ForeignGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.GUIDGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.IdentifierGenerationException	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.IdentifierGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.IdentifierGeneratorFactory	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.IdentifierGeneratorFactory$1	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.IdentifierGeneratorFactory$2	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.IdentityGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.IdentityGenerator$BasicDelegate	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.IdentityGenerator$InsertSelectDelegate	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.IncrementGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.MultipleHiLoPerTableGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.PersistentIdentifierGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.PostInsertIdentifierGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.PostInsertIdentityPersister	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.SelectGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.SelectGenerator$1	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.SelectGenerator$SelectGeneratorDelegate	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.SequenceGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.SequenceHiLoGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.SequenceIdentityGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.SequenceIdentityGenerator$Delegate	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.SequenceIdentityGenerator$NoCommentsInsert	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	2	0	0
org.hibernate.id.TableGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.TableHiLoGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.id.UUIDHexGenerator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
net.sf.cglib.util.ParallelSorter	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	-1	0	0
net.sf.cglib.util.ParallelSorter$ByteComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$ComparatorComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$Comparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$DoubleComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$FloatComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$Generator	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$IntComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$LongComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$ObjectComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorter$ShortComparer	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.ParallelSorterEmitter	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	-1	0	0
net.sf.cglib.util.SorterTemplate	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	-1	0	0
net.sf.cglib.util.StringSwitcher	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	-1	0	0
net.sf.cglib.util.StringSwitcher$1	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.StringSwitcher$Generator	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
net.sf.cglib.util.StringSwitcher$StringSwitcherKey	squirrel-sql-3.1.2/lib/cglib.jar		1	1	1	2	0	0
antlr.actions.cpp.ActionLexer	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	-1	0	0
antlr.actions.cpp.ActionLexerTokenTypes	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BaseBorderPainterPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BaseButtonShaperPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BaseGradientPainterPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BasePlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BasePlugin$1	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	2	0	0
org.jvnet.substance.plugin.BasePlugin$2	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	2	0	0
org.jvnet.substance.plugin.BaseSkinPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BaseThemePlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BaseTitlePainterPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.BaseWatermarkPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceBorderPainterPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceButtonShaperPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceGradientPainterPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceSkinPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceThemePlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceTitlePainterPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jvnet.substance.plugin.SubstanceWatermarkPlugin	squirrel-sql-3.1.2/plugins/laf/lafs/substance.jar		1	1	1	-1	0	0
org.jdom.output.DOMOutputter	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.EscapeStrategy	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.Format	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.Format$DefaultEscapeStrategy	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	2	0	0
org.jdom.output.Format$TextMode	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	2	0	0
org.jdom.output.JDOMLocator	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.NamespaceStack	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.SAXOutputter	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.XMLOutputter	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	-1	0	0
org.jdom.output.XMLOutputter$NamespaceStack	squirrel-sql-3.1.2/plugins/laf/lafs/napkinlaf.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryAbstractCellEditor	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryElement	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerLogRecordFilter	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel$1	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree$1	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryImmediateEditor	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNode	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$1	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$2	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$3	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$4	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$5	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$6	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$7	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$8	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	2	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditorRenderer	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeRenderer	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
org.apache.log4j.lf5.viewer.categoryexplorer.TreeModelAdapter	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.FindInObjectTreeController	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.FindInObjectTreeController$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.FindInObjectTreeController$2	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.FindInObjectTreeController$3	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.FindInObjectTreePanel	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.INodeExpander	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.INodeExpanderFactory	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.IObjectTreeListener	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$2	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$2$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$2$2	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$3	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$3$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$ExpansionController	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$ExpansionController$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$NodeComparator	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$NodeExpansionListener	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$ObjectTreeMouseListener	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$TreeLoader	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree$TreeLoader$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeAdapter	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeCellRenderer	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeCellRenderer$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeListenerEvent	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel$1$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel$DatabaseObjectTypeComparator	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel$RootNode	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$2	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$3	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$4	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$5	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$6	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$LeftPanel	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$ObjectTreeSelectionListener	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$SessionPropertiesListener	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$TabbedPaneListener	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$delaySelectionRunnable	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel$delaySelectionRunnable$1	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeTabbedPane	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	3	0	0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeTabbedPane$IClientPropertiesKeys	squirrel-sql-3.1.2/squirrel-sql.jar		0	1	1	2	0	0
org.apache.log4j.nt.NTEventLogAppender	squirrel-sql-3.1.2/lib/log4j.jar		1	1	1	-1	0	0
com.l2fprod.tools.msstyles.MsStylesToSkinLF	squirrel-sql-3.1.2/plugins/laf/lafs/skinlf.jar		1	1	1	-1	0	0
org.hibernate.proxy.dom4j.Dom4jLazyInitializer	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.proxy.dom4j.Dom4jProxy	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.proxy.dom4j.Dom4jProxyFactory	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
