#2013-09-05T10:04:40NZST
#System Version : jruby-1.5.2
#Source Packages: jruby.,org.jruby
#Ignore Packages: 
#Distributed    : jruby-1.5.2/src
#Source Roots   : jruby-1.5.2/bench,jruby-1.5.2/maven/jruby-rake-plugin/src/main/java,jruby-1.5.2/samples/jrubyc_java,jruby-1.5.2/spec,jruby-1.5.2/spec/java_integration/fixtures,jruby-1.5.2/src,jruby-1.5.2/test
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
BenchParser		jruby-1.5.2/bench/BenchParser.java	1	2	1	0	82	73
DefaultPackageClass		jruby-1.5.2/test/DefaultPackageClass.java	1	2	1	0	3	3
JavaIterable		jruby-1.5.2/spec/java_integration/fixtures/JavaIterable.java	1	2	1	0	20	17
MyObjectTest		jruby-1.5.2/samples/jrubyc_java/MyObjectTest.java,jruby-1.5.2/samples/jrubyc_java/MyObjectTest2.java	1	2	1	0	7	7
RubyDebugService	jruby-1.5.2/lib/ruby/gems/1.8/gems/ruby-debug-base-0.10.3.2-java/lib/ruby_debug.jar		1	1	1	-1	0	0
YechtService	jruby-1.5.2/lib/ruby/site_ruby/shared/yecht.jar		1	1	1	-1	0	0
org.joda.time.field.AbstractPartialFieldProperty	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.AbstractReadableInstantFieldProperty	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.BaseDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.BaseDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.DecoratedDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.DecoratedDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.DelegatedDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.DelegatedDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.DividedDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.FieldUtils	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.ImpreciseDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	2	0	0
org.joda.time.field.LenientDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.MillisDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.OffsetDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.PreciseDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.PreciseDurationDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.PreciseDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.RemainderDateTimeField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
org.joda.time.field.ScaledDurationField	jruby-1.5.2/lib/jruby.jar		1	1	1	-1	0	0
